,time,team,towers,team_gold,team_kills,top_kill,top_death,top_assist,top_gold,jungle_kill,jungle_death,jungle_assist,jungle_gold,mid_kill,mid_death,mid_assist,mid_gold,bot_kill,bot_death,bot_assist,bot_gold,supp_kill,supp_death,supp_assist,supp_gold
127,127,TF,0,8200,0,0,0,0,1813,0,0,0,1487,0,0,0,2003,0,0,0,1764,0,0,0,1311
127,127,T1,0,7900,0,0,0,0,1678,0,0,0,1535,0,0,0,1677,0,0,0,1759,0,0,0,1304
128,128,TF,0,8400,0,0,0,0,1813,0,0,0,1487,0,0,0,2003,0,0,0,777,0,0,0,1324
128,128,T1,0,7900,0,0,0,0,1678,0,0,0,1535,0,0,0,1677,0,0,0,1759,0,0,0,1304
129,129,TF,0,8400,0,0,0,0,1881,0,0,0,1490,0,0,0,2006,0,0,0,1780,0,0,0,1328
129,129,T1,0,7900,0,0,0,0,1681,0,0,0,1538,0,0,0,1680,0,0,0,1827,0,0,0,1340
130,130,TF,0,8400,0,0,0,0,1888,0,0,0,1497,0,0,0,2013,0,0,0,1852,0,0,0,1367
130,130,T1,0,7900,0,0,0,0,1704,0,0,0,1545,0,0,0,1687,0,0,0,1834,0,0,0,1347
131,131,TF,0,8400,0,0,0,0,1892,0,0,0,1501,0,0,0,2017,0,0,0,1856,0,0,0,1371
131,131,T1,0,7900,0,0,0,0,1708,0,0,0,1573,0,0,0,1691,0,0,0,1838,0,0,0,1350
132,132,TF,0,8400,0,0,0,0,1892,0,0,0,1501,0,0,0,2017,0,0,0,1856,0,0,0,1371
132,132,T1,0,8200,0,0,0,0,1708,0,0,0,1597,0,0,0,1691,0,0,0,1838,0,0,0,1350
133,133,TF,0,8400,0,0,0,0,1895,0,0,0,1660,0,0,0,2020,0,0,0,1859,0,0,0,1374
133,133,T1,0,8200,0,0,0,0,1711,0,0,0,1600,0,0,0,1759,0,0,0,1906,0,0,0,1386
134,134,TF,0,8700,0,0,0,0,1902,0,0,0,1667,0,0,0,2027,0,0,0,1906,0,0,0,1401
134,134,T1,0,8400,0,0,0,0,1783,0,0,0,1607,0,0,0,1766,0,0,0,1913,0,0,0,1393
135,135,TF,0,8700,0,0,0,0,1906,0,0,0,1671,0,0,0,203,0,0,0,1910,0,0,0,1405
135,135,T1,0,8400,0,0,0,0,1787,0,0,0,1719,0,0,0,1810,0,0,0,1997,0,0,0,1437
136,136,TF,0,8700,0,0,0,0,1986,0,0,0,1671,0,0,0,2031,0,0,0,1910,0,0,0,1405
136,136,T1,0,8400,0,0,0,0,1787,0,0,0,1719,0,0,0,1810,0,0,0,1997,0,0,0,1437
137,137,TF,0,8700,0,0,0,0,1989,0,0,0,1674,0,0,0,2034,0,0,0,1913,0,0,0,1408
137,137,T1,0,8400,0,0,0,0,1790,0,0,0,1722,0,0,0,1813,0,0,0,2000,0,0,0,1440
138,138,TF,0,8700,0,0,0,0,1996,0,0,0,1681,0,0,0,2041,0,0,0,1920,0,0,0,1415
138,138,T1,0,8400,0,0,0,0,1827,0,0,0,1729,0,0,0,1860,0,0,0,2007,0,0,0,1447
139,139,TF,0,8700,0,0,0,0,2000,0,0,0,1685,0,0,0,2045,0,0,0,1924,0,0,0,1419
139,139,T1,0,8400,0,0,0,0,1846,0,0,0,1733,0,0,0,1864,0,0,0,2011,0,0,0,1451
140,140,TF,0,8700,0,0,0,0,2000,0,0,0,1685,0,0,0,2045,0,0,0,1924,0,0,0,1419
140,140,T1,0,8400,0,0,0,0,1911,0,0,0,1733,0,0,0,1864,0,0,0,2011,0,0,0,1451
141,141,TF,0,8700,0,0,0,0,2007,0,0,0,1692,0,0,0,2052,0,0,0,1931,0,0,0,1426
141,141,T1,0,8400,0,0,0,0,1958,0,0,0,1740,0,0,0,1871,0,0,0,2018,0,0,0,1458
142,142,TF,0,8700,0,0,0,0,2010,0,0,0,1695,0,0,0,2055,0,0,0,1974,0,0,0,1449
142,142,T1,0,8400,0,0,0,0,1961,0,0,0,1743,0,0,0,1874,0,0,0,2021,0,0,0,1461
143,143,TF,0,9200,0,0,0,0,2014,0,0,0,1699,0,0,0,2059,0,0,0,1978,0,0,0,1453
143,143,T1,0,8400,0,0,0,0,1965,0,0,0,1747,0,0,0,1878,0,0,0,2025,0,0,0,1465
144,144,TF,0,9200,0,0,0,0,2014,0,0,0,1699,0,0,0,2059,0,0,0,1978,0,0,0,1453
144,144,T1,0,8400,0,0,0,0,2005,0,0,0,1747,0,0,0,1943,0,0,0,2025,0,0,0,1465
145,145,TF,0,9200,0,0,0,0,2021,0,0,0,1862,0,0,0,2066,0,0,0,1985,0,0,0,1460
145,145,T1,0,9200,0,0,0,0,2012,0,0,0,1754,0,0,0,1990,0,0,0,2032,0,0,0,1472
146,146,TF,0,9200,0,0,0,0,2024,0,0,0,1865,0,0,0,2069,0,0,0,1988,0,0,0,1463
146,146,T1,0,9200,0,0,0,0,2015,0,0,0,1757,0,0,0,2058,0,0,0,2035,0,0,0,1475
147,147,TF,0,9400,0,0,0,0,2028,0,0,0,1869,0,0,0,2203,0,0,0,1992,0,0,0,1467
147,147,T1,0,9200,0,0,0,0,2019,0,0,0,1761,0,0,0,2147,0,0,0,2104,0,0,0,1511
148,148,TF,0,9400,0,0,0,0,2028,0,0,0,1869,0,0,0,2203,0,0,0,1992,0,0,0,1467
148,148,T1,0,9200,0,0,0,0,2019,0,0,0,1761,0,0,0,2147,0,0,0,2104,0,0,0,1511
149,149,TF,0,9400,0,0,0,0,2035,0,0,0,1876,0,0,0,2210,0,0,0,1999,0,0,0,1474
149,149,T1,0,9200,0,0,0,0,2026,0,0,0,1768,0,0,0,2154,0,0,0,2176,0,0,0,1551
150,150,TF,0,9400,0,0,0,0,2038,0,0,0,1879,0,0,0,2213,0,0,0,2002,0,0,0,1477
150,150,T1,0,3700,0,0,0,0,2029,0,0,0,1771,0,0,0,2157,0,0,0,2179,0,0,0,1554
151,151,TF,0,9400,0,0,0,0,2038,0,0,0,1879,0,0,0,2213,0,0,0,2002,0,0,0,1477
151,151,T1,0,3700,0,0,0,0,2029,0,0,0,1771,0,0,0,2157,0,0,0,2179,0,0,0,1554
152,152,TF,0,9400,0,0,0,0,2042,0,0,0,1883,0,0,0,2217,0,0,0,2006,0,0,0,1481
152,152,T1,0,3700,0,0,0,0,2033,0,0,0,1775,0,0,0,2161,0,0,0,2183,0,0,0,1558
153,153,TF,0,9400,0,0,0,0,2049,0,0,0,1890,0,0,0,2264,0,0,0,2013,0,0,0,1488
153,153,T1,0,3700,0,0,0,0,2105,0,0,0,1938,0,0,0,2168,0,0,0,2230,0,0,0,1585
154,154,TF,0,9700,0,0,0,0,2052,0,0,0,1893,0,0,0,2267,0,0,0,2016,0,0,0,1491
154,154,T1,0,3700,0,0,0,0,2108,0,0,0,1941,0,0,0,2171,0,0,0,2233,0,0,0,1588
155,155,TF,0,9700,0,0,0,0,2052,0,0,0,1893,0,0,0,2267,0,0,0,2016,0,0,0,1491
155,155,T1,0,3700,0,0,0,0,2108,0,0,0,1941,0,0,0,2171,0,0,0,2250,0,0,0,1605
156,156,TF,0,9700,0,0,0,0,2056,0,0,0,1897,0,0,0,2271,0,0,0,2020,0,0,0,1495
156,156,T1,0,10000,0,0,0,0,2112,0,0,0,1945,0,0,0,2175,0,0,0,2254,0,0,0,1609
157,157,TF,0,9700,0,0,0,0,2063,0,0,0,1952,0,0,0,2363,0,0,0,2027,0,0,0,1502
157,157,T1,0,10100,0,0,0,0,2119,0,0,0,1952,0,0,0,2182,0,0,0,2261,0,0,0,1616
158,158,TF,0,9700,0,0,0,0,2066,0,0,0,2063,0,0,0,2366,0,0,0,2030,0,0,0,1505
158,158,T1,0,10100,0,0,0,0,2187,0,0,0,1955,0,0,0,2185,0,0,0,2264,0,0,0,1619
159,159,TF,0,10000,0,0,0,0,2066,0,0,0,2063,0,0,0,2366,0,0,0,2030,0,0,0,1505
159,159,T1,0,10200,0,0,0,0,2227,0,0,0,1955,0,0,0,2185,0,0,0,2264,0,0,0,1619
160,160,TF,0,10000,0,0,0,0,2070,0,0,0,2067,0,0,0,2370,0,0,0,2034,0,0,0,1509
160,160,T1,0,10200,0,0,0,0,2231,0,0,0,1959,0,0,0,2189,0,0,0,2268,0,0,0,1623
161,161,TF,0,10100,0,0,0,0,2077,0,0,0,2074,0,0,0,2377,0,0,0,2041,0,0,0,1516
161,161,T1,0,10300,0,0,0,0,2323,0,0,0,1966,0,0,0,2196,0,0,0,2275,0,0,0,1630
162,162,TF,0,10100,0,0,0,0,2080,0,0,0,2077,0,0,0,2380,0,0,0,2044,0,0,0,1519
162,162,T1,0,10400,0,0,0,0,2326,0,0,0,1969,0,0,0,2199,0,0,0,2278,0,0,0,1633
163,163,TF,0,10100,0,0,0,0,2080,0,0,0,2077,0,0,0,2380,0,0,0,2044,0,0,0,1519
163,163,T1,0,10400,0,0,0,0,2326,0,0,0,1969,0,0,0,2199,0,0,0,2278,0,0,0,1633
164,164,TF,0,10100,0,0,0,0,2084,0,0,0,2081,0,0,0,2384,0,0,0,2048,0,0,0,1523
164,164,T1,0,10400,0,0,0,0,2330,0,0,0,2129,0,0,0,2203,0,0,0,2282,0,0,0,1637
165,165,TF,0,10100,0,0,0,0,2156,0,0,0,2088,0,0,0,2391,0,0,0,2055,0,0,0,1530
165,165,T1,0,10600,0,0,0,0,2337,0,0,0,2136,0,0,0,2210,0,0,0,2289,0,0,0,1644
166,166,TF,0,10200,0,0,0,0,2159,0,0,0,2091,0,0,0,2394,0,0,0,2058,0,0,0,1533
166,166,T1,0,10600,0,0,0,0,2340,0,0,0,2139,0,0,0,2213,0,0,0,2292,0,0,0,1647
167,167,TF,0,10200,0,0,0,0,2159,0,0,0,2091,0,0,0,2394,0,0,0,2058,0,0,0,1533
167,167,T1,0,10600,0,0,0,0,2340,0,0,0,2139,0,0,0,2213,0,0,0,2292,0,0,0,1647
168,168,TF,0,10200,0,0,0,0,2163,0,0,0,2095,0,0,0,2463,0,0,0,2062,0,0,0,1537
168,168,T1,0,10600,0,0,0,0,2344,0,0,0,2143,0,0,0,2217,0,0,0,2296,0,0,0,1651
169,169,TF,0,10300,0,0,0,0,2170,0,0,0,2102,0,0,0,2535,0,0,0,2069,0,0,0,1544
169,169,T1,0,10700,0,0,0,0,2351,0,0,0,2150,0,0,0,2254,0,0,0,2303,0,0,0,1658
170,170,TF,0,10400,0,0,0,0,2173,0,0,0,2105,0,0,0,2538,0,0,0,2072,0,0,0,1547
170,170,T1,0,10700,0,0,0,0,2354,0,0,0,2153,0,0,0,2257,0,0,0,2306,0,0,0,1661
171,171,TF,0,10400,0,0,0,0,2173,0,0,0,2105,0,0,0,2538,0,0,0,2137,0,0,0,1547
171,171,T1,0,10700,0,0,0,0,2354,0,0,0,2153,0,0,0,2257,0,0,0,2306,0,0,0,1661
172,172,TF,0,10400,0,0,0,0,2177,0,0,0,2109,0,0,0,2942,0,0,0,2157,0,0,0,1551
172,172,T1,0,10700,0,0,0,0,2358,0,0,0,2157,0,0,0,2261,0,0,0,2310,0,0,0,1665
173,173,TF,0,10600,0,0,0,0,2224,0,0,0,2146,0,0,0,2549,0,0,0,2164,0,0,0,1558
173,173,T1,0,10800,0,0,0,0,2365,0,0,0,2164,0,0,0,2268,0,0,0,2317,0,0,0,1672
174,174,TF,0,10600,0,0,0,0,2312,0,0,0,2149,0,0,0,2592,0,0,0,2167,0,0,0,1561
174,174,T1,0,10800,0,0,0,0,2368,0,0,0,2167,0,0,0,2271,0,0,0,2320,0,0,0,1675
175,175,TF,0,10700,0,0,0,0,2312,0,0,0,2149,0,0,0,2592,0,0,0,2167,0,0,0,1561
175,175,T1,0,10800,0,0,0,0,2368,0,0,0,2167,0,0,0,2271,0,0,0,2320,0,0,0,1675
176,176,TF,0,10700,0,0,0,0,2316,0,0,0,2153,0,0,0,2636,0,0,0,2171,0,0,0,1565
176,176,T1,0,10800,0,0,0,0,2372,0,0,0,2171,0,0,0,2340,0,0,0,2324,0,0,0,1679
177,177,TF,0,10900,0,0,0,0,2323,0,0,0,2160,0,0,0,2643,0,0,0,2178,0,0,0,1572
177,177,T1,0,10900,0,0,0,0,2379,0,0,0,2178,0,0,0,2452,0,0,0,2331,0,0,0,1686
178,178,TF,0,10900,0,0,0,0,2326,0,0,0,2235,0,0,0,2646,0,0,0,2181,0,0,0,1575
178,178,T1,0,10900,0,0,0,0,2382,0,0,0,2181,0,0,0,2455,0,0,0,2334,0,0,0,1689
179,179,TF,0,11000,0,0,0,0,2326,0,0,0,2259,0,0,0,2646,0,0,0,2181,0,0,0,1575
179,179,T1,0,10900,0,0,0,0,2382,0,0,0,2181,0,0,0,2455,0,0,0,2334,0,0,0,1689
180,180,TF,0,11000,0,0,0,0,2330,0,0,0,2263,0,0,0,2650,0,0,0,2185,0,0,0,1579
180,180,T1,0,10900,0,0,0,0,2386,0,0,0,2185,0,0,0,2459,0,0,0,2338,0,0,0,1693
181,181,TF,0,11000,0,0,0,0,2337,0,0,0,2270,0,0,0,2657,0,0,0,2257,0,0,0,1618
181,181,T1,0,11100,0,0,0,0,2393,0,0,0,2192,0,0,0,2506,0,0,0,2345,0,0,0,1700
182,182,TF,0,11100,0,0,0,0,2405,0,0,0,2321,0,0,0,2660,0,0,0,2260,0,0,0,1622
182,182,T1,0,11100,0,0,0,0,2396,0,0,0,2195,0,0,0,2909,0,0,0,2348,0,0,0,1703
183,183,TF,0,11200,0,0,0,0,2405,0,0,0,2321,0,0,0,2660,0,0,0,2260,0,0,0,1622
183,183,T1,0,11200,0,0,0,0,2396,0,0,0,2195,0,0,0,2509,0,0,0,2348,0,0,0,1703
184,184,TF,0,11200,0,0,0,0,2409,0,0,0,2325,0,0,0,2709,0,0,0,2304,0,0,0,1645
184,184,T1,0,11200,0,0,0,0,2400,0,0,0,2199,0,0,0,2513,0,0,0,2352,0,0,0,1707
185,185,TF,0,11400,0,0,0,0,2416,0,0,0,2332,0,0,0,2716,0,0,0,2351,0,0,0,1672
185,185,T1,0,11200,0,0,0,0,2407,0,0,0,2206,0,0,0,2520,0,0,0,2359,0,0,0,1714
186,186,TF,0,11500,0,0,0,0,2419,0,0,0,2335,0,0,0,2719,0,0,0,2354,0,0,0,1676
186,186,T1,0,11200,0,0,0,0,2410,0,0,0,2209,0,0,0,2523,0,0,0,2362,0,0,0,1717
187,187,TF,0,11500,0,0,0,0,2423,0,0,0,2339,0,0,0,2723,0,0,0,2358,0,0,0,1679
187,187,T1,0,11200,0,0,0,0,2414,0,0,0,2213,0,0,0,2527,0,0,0,2366,0,0,0,1721
188,188,TF,0,11500,0,0,0,0,2423,0,0,0,2339,0,0,0,2723,0,0,0,2423,0,0,0,1679
188,188,T1,0,11200,0,0,0,0,2414,0,0,0,2213,0,0,0,2527,0,0,0,2366,0,0,0,1721
189,189,TF,0,11600,0,0,0,0,2430,0,0,0,2346,0,0,0,2730,0,0,0,2430,0,0,0,1686
189,189,T1,0,11300,0,0,0,0,2421,0,0,0,2244,0,0,0,2534,0,0,0,2373,0,0,0,1728
190,190,TF,0,11600,0,0,0,0,2433,0,0,0,2349,0,0,0,2733,0,0,0,2433,0,0,0,1690
190,190,T1,0,11300,0,0,0,0,2424,0,0,0,2271,0,0,0,2537,0,0,0,2376,0,0,0,1731
191,191,TF,0,11600,0,0,0,0,2437,0,0,0,2353,0,0,0,2737,0,0,0,2437,0,0,0,1693
191,191,T1,0,11300,0,0,0,0,2428,0,0,0,2275,0,0,0,2586,0,0,0,2380,0,0,0,1735
192,192,TF,0,11600,0,0,0,0,2502,0,0,0,2353,0,0,0,2737,0,0,0,2437,0,0,0,1693
192,192,T1,0,11300,0,0,0,0,2428,0,0,0,2287,0,0,0,2586,0,0,0,2380,0,0,0,1735
193,193,TF,0,11700,0,0,0,0,2909,0,0,0,2360,0,0,0,2744,0,0,0,2444,0,0,0,1700
193,193,T1,0,11400,0,0,0,0,2435,0,0,0,2294,0,0,0,2593,0,0,0,2387,0,0,0,1742
194,194,TF,0,11800,0,0,0,0,2512,0,0,0,2363,0,0,0,2747,0,0,0,2447,0,0,0,1704
194,194,T1,0,11500,0,0,0,0,2438,0,0,0,2297,0,0,0,2596,0,0,0,2390,0,0,0,1745
195,195,TF,0,11800,0,0,0,0,2516,0,0,0,2367,0,0,0,2751,0,0,0,2451,0,0,0,1707
195,195,T1,0,11500,0,0,0,0,2442,0,0,0,2301,0,0,0,2600,0,0,0,2394,0,0,0,1749
196,196,TF,0,11800,0,0,0,0,2516,0,0,0,2367,0,0,0,2751,0,0,0,2451,0,0,0,1707
196,196,T1,0,11500,0,0,0,0,2442,0,0,0,2301,0,0,0,2600,0,0,0,2459,0,0,0,1749
198,198,TF,0,11800,0,0,0,0,2582,0,0,0,2377,0,0,0,2826,0,0,0,2526,0,0,0,1750
198,198,T1,0,11500,0,0,0,0,2452,0,0,0,2341,0,0,0,2610,0,0,0,2949,0,0,0,1785
199,199,TF,0,11800,0,0,0,0,2582,0,0,0,2377,0,0,0,2826,0,0,0,2926,0,0,0,1750
199,199,T1,0,11500,0,0,0,0,2452,0,0,0,2341,0,0,0,2610,0,0,0,2949,0,0,0,1785
200,200,TF,0,12100,0,0,0,0,2589,0,0,0,2384,0,0,0,2833,0,0,0,2598,0,0,0,1790
200,200,T1,0,11700,0,0,0,0,2459,0,0,0,2348,0,0,0,2617,0,0,0,2956,0,0,0,1792
201,201,TF,0,12200,0,0,0,0,2993,0,0,0,2388,0,0,0,2942,0,0,0,2602,0,0,0,1793
201,201,T1,0,11800,0,0,0,0,2463,0,0,0,2352,0,0,0,2621,0,0,0,2960,0,0,0,1796
202,202,TF,0,12300,0,0,0,0,2593,0,0,0,2388,0,0,0,2942,0,0,0,2602,0,0,0,1793
202,202,T1,0,11800,0,0,0,0,2463,0,0,0,2424,0,0,0,2686,0,0,0,2960,0,0,0,1828
203,203,TF,0,12300,0,0,0,0,2596,0,0,0,2391,0,0,0,2945,0,0,0,2605,0,0,0,1797
203,203,T1,0,11800,0,0,0,0,2466,0,0,0,2427,0,0,0,2689,0,0,0,2963,0,0,0,1832
204,204,TF,0,12400,0,0,0,0,2708,0,0,0,2398,0,0,0,2952,0,0,0,2652,0,0,0,1824
204,204,T1,0,12000,0,0,0,0,2473,0,0,0,2464,0,0,0,2736,0,0,0,2970,0,0,0,1859
205,205,TF,0,12500,0,0,0,0,2712,0,0,0,2402,0,0,0,2956,0,0,0,2656,0,0,0,1827
205,205,T1,0,12100,0,0,0,0,2477,0,0,0,2468,0,0,0,2740,0,0,0,2600,0,0,0,1862
206,206,TF,0,12500,0,0,0,0,2712,0,0,0,2402,0,0,0,2956,0,0,0,2656,0,0,0,1827
206,206,T1,0,12100,0,0,0,0,2477,0,0,0,2498,0,0,0,2740,0,0,0,2600,0,0,0,1862
207,207,TF,0,12600,0,0,0,0,2869,0,0,0,2409,0,0,0,2963,0,0,0,2663,0,0,0,1834
207,207,T1,0,12200,0,0,0,0,2484,0,0,0,2535,0,0,0,2832,0,0,0,2607,0,0,0,1912
208,208,TF,0,12600,0,0,0,0,2872,0,0,0,2412,0,0,0,2966,0,0,0,2751,0,0,0,1880
208,208,T1,0,12400,0,0,0,0,2487,0,0,0,2538,0,0,0,2835,0,0,0,2675,0,0,0,1915
209,209,TF,0,12900,0,0,0,0,2876,0,0,0,2476,0,0,0,2970,0,0,0,2795,0,0,0,1884
209,209,T1,0,12400,0,0,0,0,2491,0,0,0,2042,0,0,0,2839,0,0,0,2679,0,0,0,1919
210,210,TF,0,12900,0,0,0,0,2876,0,0,0,2476,0,0,0,2970,0,0,0,2795,0,0,0,1884
210,210,T1,0,12400,0,0,0,0,2491,0,0,0,2542,0,0,0,2839,0,0,0,2679,0,0,0,1919
211,211,TF,0,13000,0,0,0,0,2883,0,0,0,2585,0,0,0,2977,0,0,0,2762,0,0,0,1891
211,211,T1,0,12500,0,0,0,0,25963,0,0,0,2549,0,0,0,2846,0,0,0,2726,0,0,0,1926
212,212,TF,0,13100,0,0,0,0,2886,0,0,0,2988,0,0,0,2980,0,0,0,2765,0,0,0,1894
212,212,T1,0,12600,0,0,0,0,2566,0,0,0,2552,0,0,0,2849,0,0,0,2729,0,0,0,1929
213,213,TF,0,13100,0,0,0,0,2890,0,0,0,2592,0,0,0,2984,0,0,0,2769,0,0,0,1898
213,213,T1,0,12600,0,0,0,0,2635,0,0,0,2556,0,0,0,2853,0,0,0,2733,0,0,0,1933
214,214,TF,0,13100,0,0,0,0,2890,0,0,0,2592,0,0,0,2984,0,0,0,2769,0,0,0,1898
214,214,T1,0,127100,0,0,0,0,2635,0,0,0,2956,0,0,0,2853,0,0,0,2733,0,0,0,1933
